id,image_url,valid,usable,assigned_user_id,image,
11823,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-30671000-21-1.jpg,1,NULL,5,original-images-dev/XDGT46DO4LP_1.jpg,NULL
11824,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10840143-1-C1-1.jpg,1,NULL,5,original-images-dev/E35QNLMVRGO_1.jpg,NULL
11825,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L7-CK2-50780700-01-1.jpg,1,NULL,5,original-images-dev/DAOWXV65C9W_1.jpg,NULL
11826,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80840173-1-13-1.jpg,1,NULL,5,original-images-dev/82O9VV83QTT_1.jpg,NULL
11827,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-20780764-01-1.jpg,1,NULL,5,original-images-dev/4GODOJS8U7F_1.jpg,NULL
11828,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10840158-01-1.jpg,1,NULL,5,original-images-dev/4YOXRQKZ3PF_1.jpg,NULL
11829,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10770362-4-05-1.jpg,1,NULL,5,original-images-dev/SNSFJXKV5XJ_1.jpg,NULL
11830,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L7-CK2-50780732-49-1.jpg,1,NULL,5,original-images-dev/1KT7952IJRV_1.jpg,NULL
11831,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80780921-01-1.jpg,1,NULL,5,original-images-dev/VR5WP1SLSXL_1.jpg,NULL
11832,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-50780682-B7-1.jpg,1,NULL,5,original-images-dev/FORSTCPLI3T_1.jpg,NULL
11833,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK6-10840169-21-1.jpg,1,NULL,5,original-images-dev/8AO8W1YME6L_1.jpg,NULL
11834,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK6-10840135-87-1.jpg,1,NULL,5,original-images-dev/MJ0PSIMBFTC_1.jpg,NULL
11835,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-20671009-B8-1.jpg,1,NULL,5,original-images-dev/V5F70Y02FZT_1.jpg,NULL
11836,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L7-CK2-60780713-37-1.jpg,1,NULL,5,original-images-dev/L49XZNCVQWT_1.jpg,NULL
11837,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK6-10770380-73-1.jpg,1,NULL,5,original-images-dev/UY0CW4Y8SCE_1.jpg,NULL
11838,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-60780683-B6-1.jpg,1,NULL,5,original-images-dev/2KNVSLQ3GIO_1.jpg,NULL
11839,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-30270184-05-1.jpg,1,NULL,5,original-images-dev/UISK2955SOQ_1.jpg,NULL
11840,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-40780911-01-1.jpg,1,NULL,5,original-images-dev/DLH64FBPBVL_1.jpg,NULL
11841,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-30270191-23-1.jpg,1,NULL,5,original-images-dev/YA35B8UUELW_1.jpg,NULL
11842,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-70840146-1-60-1.jpg,1,NULL,5,original-images-dev/QVDHYW6W8UV_1.jpg,NULL
11843,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-30270329-03-1.jpg,1,NULL,5,original-images-dev/6FOBB20JKEU_1.jpg,NULL
11844,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-30270064-55-1.jpg,1,NULL,5,original-images-dev/WG9AZ1IAZ6V_1.jpg,NULL
11845,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L2-CK2-70780494-27-1.jpg,1,NULL,5,original-images-dev/499HUW7UJNI_1.jpg,NULL
11846,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L2-CK2-50780496-01-1.jpg,1,NULL,5,original-images-dev/EMMQCZHR46I_1.jpg,NULL
11847,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-20780784-01-1.jpg,1,NULL,5,original-images-dev/1YNSJSUP8LI_1.jpg,NULL
11848,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-70840161-2-87-1.jpg,1,NULL,5,original-images-dev/K4OWS0F1BCP_1.jpg,NULL
11849,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L7-CK2-80680594-93-1_1.jpg,1,NULL,5,original-images-dev/LOFT3NSLHOF_1.jpg,NULL
11850,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-10270321-1-01-1.jpg,1,NULL,5,original-images-dev/WY5DZOYSH2T_1.jpg,NULL
11851,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-50680739-2-87-1.jpg,1,NULL,5,original-images-dev/1MOHQTRO18C_1.jpg,NULL
11852,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L6-CK6-10770255-08-1.jpg,1,NULL,5,original-images-dev/YA83AJV88BC_1.jpg,NULL
11853,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50270220-08-1.jpg,1,NULL,5,original-images-dev/24GSXA13H1Z_1.jpg,NULL
11854,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-50780817-2-23-1.jpg,1,NULL,5,original-images-dev/KBJN64G75MK_1.jpg,NULL
11855,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-30671000-23-1.jpg,1,NULL,5,original-images-dev/59EOBPRR82W_1.jpg,NULL
11856,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-50770360-08-1.jpg,1,NULL,5,original-images-dev/XKP03UTXZ8E_1.jpg,NULL
11857,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10770357-13-1.jpg,1,NULL,5,original-images-dev/1MLK0E71ZDN_1.jpg,NULL
11858,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-20780912-01-1.jpg,1,NULL,5,original-images-dev/QZECGYB76IQ_1.jpg,NULL
11859,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-80670824-01-1.jpg,1,NULL,5,original-images-dev/7A3JB7ILDID_1.jpg,NULL
11860,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L3-CK2-80270098-17-1.jpg,1,NULL,5,original-images-dev/JRTKF5MWDXP_1.jpg,NULL
11861,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L7-CK2-80780728-15-1.jpg,1,NULL,5,original-images-dev/SLQOGVJADLY_1.jpg,NULL
11862,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L7-CK2-50780479-01-1.jpg,1,NULL,5,original-images-dev/7GJM1NYUSTB_1.jpg,NULL
11863,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-SL2-70700879-01-1.jpg,1,NULL,5,original-images-dev/M0HUQTPZULI_1.jpg,NULL
11864,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80700896-00-1.jpg,1,NULL,5,original-images-dev/NT37P6YJ3RC_1.jpg,NULL
11865,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L3-CK2-80780553-10-1.jpg,1,NULL,5,original-images-dev/V22G8TMRO3M_1.jpg,NULL
11866,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-80780815-3-60-1.jpg,1,NULL,5,original-images-dev/3GXFKYU6HDN_1.jpg,NULL
11867,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L7-CK2-50780732-01-1.jpg,1,NULL,5,original-images-dev/3FZGOKP7QXH_1.jpg,NULL
11868,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10840143-1-03-1.jpg,1,NULL,5,original-images-dev/UGTNONYEXQM_1.jpg,NULL
11869,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-20780763-01-1.jpg,1,NULL,5,original-images-dev/3HTZQX62FDT_1.jpg,NULL
11870,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L7-CK2-80840098-08-1.jpg,1,NULL,5,original-images-dev/DS26ES1T67C_1.jpg,NULL
11871,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-80270179-B4-1.jpg,1,NULL,5,original-images-dev/FXOD8YB95YM_1.jpg,NULL
11872,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L2-CK2-20160030-08-1.jpg,1,NULL,5,original-images-dev/V3K5IV2C96U_1.jpg,NULL
11873,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-70700885-57-1.jpg,1,NULL,5,original-images-dev/4SXPSZFEC5G_1.jpg,NULL
11874,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-80780634-B7-1.jpg,1,NULL,5,original-images-dev/BMKQYPBKSYP_1.jpg,NULL
11875,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK6-10840169-93-1.jpg,1,NULL,5,original-images-dev/U2E23OJU1BI_1.jpg,NULL
11876,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-70770388-15-1.jpg,1,NULL,5,original-images-dev/2S67X57J9MB_1.jpg,NULL
11877,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L6-CK6-10770255-01-1.jpg,1,NULL,5,original-images-dev/QLBZ4LF7IKL_1.jpg,NULL
11878,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10700832-56-1.jpg,1,NULL,5,original-images-dev/IEIKDX4BDFP_1.jpg,NULL
11879,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-SL2-10270289-01-1.jpg,1,NULL,5,original-images-dev/71IUU8KGTWS_1.jpg,NULL
11880,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L7-CK2-80840098-01-1.jpg,1,NULL,5,original-images-dev/2B7AJEEMUIA_1.jpg,NULL
11881,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-30780892-00-1.jpg,1,NULL,5,original-images-dev/4TMM84D6A7X_1.jpg,NULL
11882,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80700896-73-1.jpg,1,NULL,5,original-images-dev/H39JDKUOBXJ_1.jpg,NULL
11883,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-50780917-04-1.jpg,1,NULL,5,original-images-dev/2J875TJS1CL_1.jpg,NULL
11884,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-50270302-23-1.jpg,1,NULL,5,original-images-dev/QTTZJ0KXXHI_1.jpg,NULL
11885,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50270270-3-60-1.jpg,1,NULL,5,original-images-dev/7A5WJZ04WEJ_1.jpg,NULL
11886,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10840159-23-1.jpg,1,NULL,5,original-images-dev/SMPFNSA0H0J_1.jpg,NULL
11887,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50150812-07-1.jpg,1,NULL,5,original-images-dev/65HI4SE9MKK_1.jpg,NULL
11888,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-50150806-23-1.jpg,1,NULL,5,original-images-dev/9KYJ491AZOT_1.jpg,NULL
11889,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L3-CK2-80780553-12-1.jpg,1,NULL,5,original-images-dev/60M4LNOLX7U_1.jpg,NULL
11890,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L7-CK2-70700793-01-1.jpg,1,NULL,5,original-images-dev/41CEZ33G8EM_1.jpg,NULL
11891,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-SL2-80700929-01-1.jpg,1,NULL,5,original-images-dev/NB9268YM4ZF_1.jpg,NULL
11892,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50270267-08-1.jpg,1,NULL,5,original-images-dev/YP6L6TBDISE_1.jpg,NULL
11893,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK6-50700868-2-01-1.jpg,1,NULL,5,original-images-dev/1L8IJ04V4FL_1.jpg,NULL
11894,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK6-50680793-1-01-1.jpg,1,NULL,5,original-images-dev/SRYJV3H2ZTB_1.jpg,NULL
11895,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-30671017-00-1.jpg,1,NULL,5,original-images-dev/ATVCB1PA0JC_1.jpg,NULL
11896,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50270270-3-23-1.jpg,1,NULL,5,original-images-dev/T8PUP38KNMQ_1.jpg,NULL
11897,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-50150806-01-1.jpg,1,NULL,5,original-images-dev/D9HTNRM319H_1.jpg,NULL
11898,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L7-CK2-30270115-06-1.jpg,1,NULL,5,original-images-dev/LWAICATLQ0D_1.jpg,NULL
11899,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-50780925-B4-1.jpg,1,NULL,5,original-images-dev/5O7BATB914T_1.jpg,NULL
11900,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-30270195-17-1.jpg,1,NULL,5,original-images-dev/K9O0VUW52EM_1.jpg,NULL
11901,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-80780644-05-1.jpg,1,NULL,5,original-images-dev/3DDIWQRS4AV_1.jpg,NULL
11902,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80700907-B6-1.jpg,1,NULL,5,original-images-dev/71KED2PBQ1P_1.jpg,NULL
11903,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-60780829-2-06-1.jpg,1,NULL,5,original-images-dev/M0MAM0Q4NPG_1.jpg,NULL
11904,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-10270321-1-B4-1.jpg,1,NULL,5,original-images-dev/VQZMRYGQ2RI_1.jpg,NULL
11905,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80700907-B4-1.jpg,1,NULL,5,original-images-dev/X1YEOFE9J5M_1.jpg,NULL
11906,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50670986-08-1.jpg,1,NULL,5,original-images-dev/BTK7WS5G65G_1.jpg,NULL
11907,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-80670829-01-1.jpg,1,NULL,5,original-images-dev/K7IR3T0V2JT_1.jpg,NULL
11908,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-40780955-24-1.jpg,1,NULL,5,original-images-dev/CWSB5V5P30S_1.jpg,NULL
11909,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L6-CK6-50680560-10-1.jpg,1,NULL,5,original-images-dev/2KAO2Z5AQ4N_1.jpg,NULL
11910,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L2-CK2-80840106-27-1.jpg,1,NULL,5,original-images-dev/RG2ORCSBLLK_1.jpg,NULL
11911,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-30270319-23-1.jpg,1,NULL,5,original-images-dev/20R08V3IORL_1.jpg,NULL
11912,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-80780644-90-1.jpg,1,NULL,5,original-images-dev/L8AIO6SRGCH_1.jpg,NULL
11913,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-50780925-24-1.jpg,1,NULL,5,original-images-dev/3KC8Y33WX7G_1.jpg,NULL
11914,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK6-10770357-03-1.jpg,1,NULL,5,original-images-dev/N6LF0IQZENN_1.jpg,NULL
11915,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK6-50700868-2-08-1.jpg,1,NULL,5,original-images-dev/UY9KZ6S7XWV_1.jpg,NULL
11916,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-30780800-3-B5-1.jpg,1,NULL,5,original-images-dev/FXV9620ZLQB_1.jpg,NULL
11917,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-80780815-3-01-1.jpg,1,NULL,5,original-images-dev/RJ9EC6GX5FM_1.jpg,NULL
11918,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-20270333-08-1.jpg,1,NULL,5,original-images-dev/1V762ISGN3T_1.jpg,NULL
11919,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2018-L6-CK2-60150736-01-1.jpg,1,NULL,5,original-images-dev/99W6UZKPFCI_1.jpg,NULL
11920,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2017-L3-CK2-20160019-01-1.jpg,1,NULL,5,original-images-dev/Z96J2W9QGLB_1.jpg,NULL
11921,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80150840-19-1.jpg,1,NULL,5,original-images-dev/FXOBW9XNX9D_1.jpg,NULL
11922,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L2-CK2-50780817-2-08-1.jpg,1,NULL,5,original-images-dev/G7GQ39D2PQP_1.jpg,NULL
11923,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80700907-01-1.jpg,1,NULL,5,original-images-dev/EZB9RR4M4UN_1.jpg,NULL
11924,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L6-CK2-80700907-03-1.jpg,1,NULL,5,original-images-dev/FUVEBVU4GQA_1.jpg,NULL
11925,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50671029-87-1.jpg,1,NULL,5,original-images-dev/FF1U9NKN0QS_1.jpg,NULL
11926,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2016-L7-CK2-70700460-13-1.jpg,1,NULL,5,original-images-dev/618MNJJQ7NT_1.jpg,NULL
11927,http://d3qsystxi9mvxa.cloudfront.net/media/catalog/product/cache/16/small_image/546x700/9df78eab33525d08d6e5fb8d27136e95/2/0/2019-L3-CK2-50270357-37-1.jpg,1,NULL,5,original-images-dev/L658NORVY7J_1.jpg,NULL
